,path,size,file_name,file_ext,dim,file_type
3486,sys32imgs\microsoft-windows-netfx3-ondemand-package-Wrapper~31bf3856ad364e35~amd64~~10.0.22621.2861.cat.png,7369,microsoft-windows-netfx3-ondemand-package-Wrapper~31bf3856ad364e35~amd64~~10.0.22621.2861.cat.png,.png,85,cat
3487,sys32imgs\microsoft-windows-netfx3-ondemand-package-Wrapper~31bf3856ad364e35~amd64~~10.0.22621.3007.cat.png,7306,microsoft-windows-netfx3-ondemand-package-Wrapper~31bf3856ad364e35~amd64~~10.0.22621.3007.cat.png,.png,85,cat
3488,sys32imgs\Microsoft-Windows-NetFx3-OnDemand-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,10483,Microsoft-Windows-NetFx3-OnDemand-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,102,cat
3489,sys32imgs\Microsoft-Windows-NetFx3-OnDemand-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,43469,Microsoft-Windows-NetFx3-OnDemand-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,208,cat
3490,sys32imgs\Microsoft-Windows-NetFx3-OnDemand-Package~31bf3856ad364e35~amd64~~10.0.22621.2861.cat.png,43959,Microsoft-Windows-NetFx3-OnDemand-Package~31bf3856ad364e35~amd64~~10.0.22621.2861.cat.png,.png,209,cat
3491,sys32imgs\Microsoft-Windows-NetFx3-OnDemand-Package~31bf3856ad364e35~amd64~~10.0.22621.3007.cat.png,43944,Microsoft-Windows-NetFx3-OnDemand-Package~31bf3856ad364e35~amd64~~10.0.22621.3007.cat.png,.png,209,cat
3492,sys32imgs\Microsoft-Windows-NetFx3-WCF-OC-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,8514,Microsoft-Windows-NetFx3-WCF-OC-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,92,cat
3493,sys32imgs\Microsoft-Windows-NetFx3-WCF-OC-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,19271,Microsoft-Windows-NetFx3-WCF-OC-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,138,cat
3494,sys32imgs\Microsoft-Windows-NetFx4-US-OC-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,18784,Microsoft-Windows-NetFx4-US-OC-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,137,cat
3495,sys32imgs\Microsoft-Windows-NetFx4-US-OC-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,167931,Microsoft-Windows-NetFx4-US-OC-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,409,cat
3496,sys32imgs\Microsoft-Windows-NetFx4-WCF-US-OC-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7117,Microsoft-Windows-NetFx4-WCF-US-OC-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,84,cat
3497,sys32imgs\Microsoft-Windows-NetFx4-WCF-US-OC-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,7285,Microsoft-Windows-NetFx4-WCF-US-OC-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,85,cat
3498,sys32imgs\Microsoft-Windows-Network-Connectivity-Assistant-Service-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7587,Microsoft-Windows-Network-Connectivity-Assistant-Service-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,87,cat
3499,sys32imgs\Microsoft-Windows-Network-Connectivity-Assistant-Service-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,8208,Microsoft-Windows-Network-Connectivity-Assistant-Service-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,90,cat
3500,sys32imgs\Microsoft-Windows-NetworkDiagnostics-DirectAccessEntry-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,7453,Microsoft-Windows-NetworkDiagnostics-DirectAccessEntry-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,86,cat
3501,sys32imgs\Microsoft-Windows-NewTabPageHost-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7140,Microsoft-Windows-NewTabPageHost-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,84,cat
3502,sys32imgs\Microsoft-Windows-NewTabPageHost-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,7398,Microsoft-Windows-NewTabPageHost-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,86,cat
3503,sys32imgs\Microsoft-Windows-NFS-Administration-D-Opt-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,8241,Microsoft-Windows-NFS-Administration-D-Opt-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,90,cat
3504,sys32imgs\Microsoft-Windows-NFS-Administration-D-Opt-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,9229,Microsoft-Windows-NFS-Administration-D-Opt-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,96,cat
3505,sys32imgs\Microsoft-Windows-NFS-ClientCore-D-Opt-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,8926,Microsoft-Windows-NFS-ClientCore-D-Opt-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,94,cat
3506,sys32imgs\Microsoft-Windows-NFS-ClientCore-D-Opt-Package~31bf3856ad364e35~amd64~~10.0.22621.2506.cat.png,9739,Microsoft-Windows-NFS-ClientCore-D-Opt-Package~31bf3856ad364e35~amd64~~10.0.22621.2506.cat.png,.png,98,cat
3507,sys32imgs\Microsoft-Windows-NFS-ClientLocalUI-D-Opt-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7489,Microsoft-Windows-NFS-ClientLocalUI-D-Opt-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,86,cat
3508,sys32imgs\Microsoft-Windows-NFS-ClientLocalUI-D-Opt-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,7772,Microsoft-Windows-NFS-ClientLocalUI-D-Opt-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,88,cat
3509,sys32imgs\Microsoft-Windows-NFS-ClientSKU-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7153,Microsoft-Windows-NFS-ClientSKU-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,84,cat
3510,sys32imgs\Microsoft-Windows-NFS-ClientSKU-Package~31bf3856ad364e35~amd64~~10.0.22621.2506.cat.png,7411,Microsoft-Windows-NFS-ClientSKU-Package~31bf3856ad364e35~amd64~~10.0.22621.2506.cat.png,.png,86,cat
3511,sys32imgs\Microsoft-Windows-Not-Supported-On-LTSB-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7162,Microsoft-Windows-Not-Supported-On-LTSB-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,84,cat
3512,sys32imgs\Microsoft-Windows-Not-Supported-On-LTSB-Package~31bf3856ad364e35~amd64~~10.0.22621.2506.cat.png,7437,Microsoft-Windows-Not-Supported-On-LTSB-Package~31bf3856ad364e35~amd64~~10.0.22621.2506.cat.png,.png,86,cat
3513,sys32imgs\Microsoft-Windows-Not-Supported-On-LTSB-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7138,Microsoft-Windows-Not-Supported-On-LTSB-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,84,cat
3514,sys32imgs\Microsoft-Windows-Not-Supported-On-LTSB-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,7379,Microsoft-Windows-Not-Supported-On-LTSB-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,85,cat
3515,sys32imgs\microsoft-windows-notepad-system-fod-package-Wrapper~31bf3856ad364e35~amd64~~10.0.22621.2715.cat.png,7427,microsoft-windows-notepad-system-fod-package-Wrapper~31bf3856ad364e35~amd64~~10.0.22621.2715.cat.png,.png,86,cat
3516,sys32imgs\microsoft-windows-notepad-system-fod-package-Wrapper~31bf3856ad364e35~amd64~~10.0.22621.2861.cat.png,7392,microsoft-windows-notepad-system-fod-package-Wrapper~31bf3856ad364e35~amd64~~10.0.22621.2861.cat.png,.png,85,cat
3517,sys32imgs\microsoft-windows-notepad-system-fod-package-Wrapper~31bf3856ad364e35~amd64~~10.0.22621.3007.cat.png,7337,microsoft-windows-notepad-system-fod-package-Wrapper~31bf3856ad364e35~amd64~~10.0.22621.3007.cat.png,.png,85,cat
3518,sys32imgs\microsoft-windows-notepad-system-fod-package-Wrapper~31bf3856ad364e35~wow64~~10.0.22621.2861.cat.png,7377,microsoft-windows-notepad-system-fod-package-Wrapper~31bf3856ad364e35~wow64~~10.0.22621.2861.cat.png,.png,85,cat
3519,sys32imgs\microsoft-windows-notepad-system-fod-package-Wrapper~31bf3856ad364e35~wow64~~10.0.22621.3007.cat.png,7594,microsoft-windows-notepad-system-fod-package-Wrapper~31bf3856ad364e35~wow64~~10.0.22621.3007.cat.png,.png,87,cat
3520,sys32imgs\Microsoft-Windows-Notepad-System-FoD-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7787,Microsoft-Windows-Notepad-System-FoD-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,88,cat
3521,sys32imgs\Microsoft-Windows-Notepad-System-FoD-Package~31bf3856ad364e35~amd64~~10.0.22621.2715.cat.png,7662,Microsoft-Windows-Notepad-System-FoD-Package~31bf3856ad364e35~amd64~~10.0.22621.2715.cat.png,.png,87,cat
3522,sys32imgs\Microsoft-Windows-Notepad-System-FoD-Package~31bf3856ad364e35~amd64~~10.0.22621.2861.cat.png,7976,Microsoft-Windows-Notepad-System-FoD-Package~31bf3856ad364e35~amd64~~10.0.22621.2861.cat.png,.png,89,cat
3523,sys32imgs\Microsoft-Windows-Notepad-System-FoD-Package~31bf3856ad364e35~amd64~~10.0.22621.3007.cat.png,7903,Microsoft-Windows-Notepad-System-FoD-Package~31bf3856ad364e35~amd64~~10.0.22621.3007.cat.png,.png,88,cat
3524,sys32imgs\Microsoft-Windows-Notepad-System-FoD-Package~31bf3856ad364e35~wow64~en-US~10.0.22621.1.cat.png,7501,Microsoft-Windows-Notepad-System-FoD-Package~31bf3856ad364e35~wow64~en-US~10.0.22621.1.cat.png,.png,86,cat
3525,sys32imgs\Microsoft-Windows-Notepad-System-FoD-Package~31bf3856ad364e35~wow64~~10.0.22621.1.cat.png,7938,Microsoft-Windows-Notepad-System-FoD-Package~31bf3856ad364e35~wow64~~10.0.22621.1.cat.png,.png,89,cat
3526,sys32imgs\Microsoft-Windows-Notepad-System-FoD-Package~31bf3856ad364e35~wow64~~10.0.22621.2861.cat.png,7637,Microsoft-Windows-Notepad-System-FoD-Package~31bf3856ad364e35~wow64~~10.0.22621.2861.cat.png,.png,87,cat
3527,sys32imgs\Microsoft-Windows-Notepad-System-FoD-Package~31bf3856ad364e35~wow64~~10.0.22621.3007.cat.png,7620,Microsoft-Windows-Notepad-System-FoD-Package~31bf3856ad364e35~wow64~~10.0.22621.3007.cat.png,.png,87,cat
3528,sys32imgs\Microsoft-Windows-OfflineFiles-merged-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,8086,Microsoft-Windows-OfflineFiles-merged-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,89,cat
3529,sys32imgs\Microsoft-Windows-OfflineFiles-merged-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,8929,Microsoft-Windows-OfflineFiles-merged-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,94,cat
3530,sys32imgs\Microsoft-Windows-OfflineFiles-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7202,Microsoft-Windows-OfflineFiles-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,84,cat
3531,sys32imgs\Microsoft-Windows-OfflineFiles-Package~31bf3856ad364e35~amd64~~10.0.22621.2506.cat.png,7289,Microsoft-Windows-OfflineFiles-Package~31bf3856ad364e35~amd64~~10.0.22621.2506.cat.png,.png,85,cat
3532,sys32imgs\Microsoft-Windows-OfflineFiles-UI-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7397,Microsoft-Windows-OfflineFiles-UI-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,86,cat
3533,sys32imgs\Microsoft-Windows-OfflineFiles-UI-Package~31bf3856ad364e35~amd64~~10.0.22621.2506.cat.png,7738,Microsoft-Windows-OfflineFiles-UI-Package~31bf3856ad364e35~amd64~~10.0.22621.2506.cat.png,.png,87,cat
3534,sys32imgs\Microsoft-Windows-OfflineFiles-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7245,Microsoft-Windows-OfflineFiles-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,85,cat
3535,sys32imgs\Microsoft-Windows-OfflineFiles-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,8219,Microsoft-Windows-OfflineFiles-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,90,cat
3536,sys32imgs\Microsoft-Windows-OneCore-Containers-Client-Opt-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7181,Microsoft-Windows-OneCore-Containers-Client-Opt-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,84,cat
3537,sys32imgs\Microsoft-Windows-OneCore-Containers-Client-Opt-Package~31bf3856ad364e35~amd64~~10.0.22621.2715.cat.png,7301,Microsoft-Windows-OneCore-Containers-Client-Opt-Package~31bf3856ad364e35~amd64~~10.0.22621.2715.cat.png,.png,85,cat
3538,sys32imgs\Microsoft-Windows-OneCore-Containers-Client-Opt-Package~31bf3856ad364e35~amd64~~10.0.22621.2861.cat.png,7445,Microsoft-Windows-OneCore-Containers-Client-Opt-Package~31bf3856ad364e35~amd64~~10.0.22621.2861.cat.png,.png,86,cat
3539,sys32imgs\Microsoft-Windows-OneDrive-Setup-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7212,Microsoft-Windows-OneDrive-Setup-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,84,cat
3540,sys32imgs\Microsoft-Windows-OneDrive-Setup-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,7745,Microsoft-Windows-OneDrive-Setup-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,88,cat
3541,sys32imgs\Microsoft-Windows-OneDrive-Setup-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7258,Microsoft-Windows-OneDrive-Setup-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,85,cat
3542,sys32imgs\Microsoft-Windows-OneDrive-Setup-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,7414,Microsoft-Windows-OneDrive-Setup-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,86,cat
3543,sys32imgs\Microsoft-Windows-OutlookPWA-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7261,Microsoft-Windows-OutlookPWA-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,85,cat
3544,sys32imgs\Microsoft-Windows-OutlookPWA-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,7488,Microsoft-Windows-OutlookPWA-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,86,cat
3545,sys32imgs\Microsoft-Windows-PAW-Feature-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7132,Microsoft-Windows-PAW-Feature-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,84,cat
3546,sys32imgs\Microsoft-Windows-PAW-Feature-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,7349,Microsoft-Windows-PAW-Feature-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,85,cat
3547,sys32imgs\Microsoft-Windows-PAW-merged-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7296,Microsoft-Windows-PAW-merged-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,85,cat
3548,sys32imgs\Microsoft-Windows-PAW-merged-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,7385,Microsoft-Windows-PAW-merged-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,85,cat
3549,sys32imgs\Microsoft-Windows-PAW-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7147,Microsoft-Windows-PAW-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,84,cat
3550,sys32imgs\Microsoft-Windows-PAW-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,7420,Microsoft-Windows-PAW-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,86,cat
3551,sys32imgs\microsoft-windows-pdc.dll.png,22690,microsoft-windows-pdc.dll.png,.png,150,dll
3552,sys32imgs\Microsoft-Windows-PeerDist-Client-Group-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,8202,Microsoft-Windows-PeerDist-Client-Group-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,90,cat
3553,sys32imgs\Microsoft-Windows-PeerDist-Client-Group-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,10830,Microsoft-Windows-PeerDist-Client-Group-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,104,cat
3554,sys32imgs\Microsoft-Windows-PeerDist-Client-Group-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7600,Microsoft-Windows-PeerDist-Client-Group-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,87,cat
3555,sys32imgs\Microsoft-Windows-PeerDist-Client-Group-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,9107,Microsoft-Windows-PeerDist-Client-Group-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,95,cat
3556,sys32imgs\Microsoft-Windows-PeerDist-Client-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7139,Microsoft-Windows-PeerDist-Client-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,84,cat
3557,sys32imgs\Microsoft-Windows-PeerDist-Client-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,7385,Microsoft-Windows-PeerDist-Client-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,85,cat
3558,sys32imgs\Microsoft-Windows-PeerDist-Client-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7124,Microsoft-Windows-PeerDist-Client-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,84,cat
3559,sys32imgs\Microsoft-Windows-PeerDist-Client-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,7318,Microsoft-Windows-PeerDist-Client-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,85,cat
3560,sys32imgs\Microsoft-Windows-PhotoBasic-Feature-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7742,Microsoft-Windows-PhotoBasic-Feature-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,87,cat
3561,sys32imgs\Microsoft-Windows-PhotoBasic-Feature-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,8487,Microsoft-Windows-PhotoBasic-Feature-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,92,cat
3562,sys32imgs\Microsoft-Windows-PhotoBasic-Feature-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7685,Microsoft-Windows-PhotoBasic-Feature-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,87,cat
3563,sys32imgs\Microsoft-Windows-PhotoBasic-Feature-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,8064,Microsoft-Windows-PhotoBasic-Feature-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,89,cat
3564,sys32imgs\Microsoft-Windows-PhotoBasic-merged-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7207,Microsoft-Windows-PhotoBasic-merged-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,84,cat
3565,sys32imgs\Microsoft-Windows-PhotoBasic-merged-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,7512,Microsoft-Windows-PhotoBasic-merged-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,86,cat
3566,sys32imgs\Microsoft-Windows-PhotoBasic-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7188,Microsoft-Windows-PhotoBasic-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,84,cat
3567,sys32imgs\Microsoft-Windows-PhotoBasic-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,7324,Microsoft-Windows-PhotoBasic-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,85,cat
3568,sys32imgs\Microsoft-Windows-PhotoBasic-PictureTools-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7785,Microsoft-Windows-PhotoBasic-PictureTools-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,88,cat
3569,sys32imgs\Microsoft-Windows-PhotoBasic-PictureTools-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,8708,Microsoft-Windows-PhotoBasic-PictureTools-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,93,cat
3570,sys32imgs\Microsoft-Windows-PhotoBasic-PictureTools-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7435,Microsoft-Windows-PhotoBasic-PictureTools-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,86,cat
3571,sys32imgs\Microsoft-Windows-PhotoBasic-PictureTools-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,8423,Microsoft-Windows-PhotoBasic-PictureTools-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,91,cat
3572,sys32imgs\Microsoft-Windows-PhotoBasic-WOW64-merged-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7291,Microsoft-Windows-PhotoBasic-WOW64-merged-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,85,cat
3573,sys32imgs\Microsoft-Windows-PhotoBasic-WOW64-merged-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,7349,Microsoft-Windows-PhotoBasic-WOW64-merged-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,85,cat
3574,sys32imgs\Microsoft-Windows-PhotoBasic-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7115,Microsoft-Windows-PhotoBasic-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,84,cat
3575,sys32imgs\Microsoft-Windows-PhotoBasic-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,7359,Microsoft-Windows-PhotoBasic-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.1.cat.png,.png,85,cat
3576,sys32imgs\Microsoft-Windows-Portable-Devices-merged-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,8681,Microsoft-Windows-Portable-Devices-merged-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,93,cat
3577,sys32imgs\Microsoft-Windows-Portable-Devices-merged-Package~31bf3856ad364e35~amd64~~10.0.22621.2506.cat.png,9413,Microsoft-Windows-Portable-Devices-merged-Package~31bf3856ad364e35~amd64~~10.0.22621.2506.cat.png,.png,97,cat
3578,sys32imgs\Microsoft-Windows-Portable-Devices-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7143,Microsoft-Windows-Portable-Devices-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,84,cat
3579,sys32imgs\Microsoft-Windows-Portable-Devices-Package~31bf3856ad364e35~amd64~~10.0.22621.2715.cat.png,7263,Microsoft-Windows-Portable-Devices-Package~31bf3856ad364e35~amd64~~10.0.22621.2715.cat.png,.png,85,cat
3580,sys32imgs\Microsoft-Windows-Portable-Devices-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,7157,Microsoft-Windows-Portable-Devices-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,84,cat
3581,sys32imgs\Microsoft-Windows-Portable-Devices-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.2715.cat.png,7352,Microsoft-Windows-Portable-Devices-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.2715.cat.png,.png,85,cat
3582,sys32imgs\Microsoft-Windows-Portable-Devices-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.2792.cat.png,7283,Microsoft-Windows-Portable-Devices-WOW64-Package~31bf3856ad364e35~amd64~~10.0.22621.2792.cat.png,.png,85,cat
3583,sys32imgs\microsoft-windows-power-cad-events.dll.png,3019,microsoft-windows-power-cad-events.dll.png,.png,54,dll
3584,sys32imgs\microsoft-windows-powershell-ise-fod-package-Wrapper~31bf3856ad364e35~amd64~~10.0.22621.2715.cat.png,7448,microsoft-windows-powershell-ise-fod-package-Wrapper~31bf3856ad364e35~amd64~~10.0.22621.2715.cat.png,.png,86,cat
3585,sys32imgs\microsoft-windows-powershell-ise-fod-package-Wrapper~31bf3856ad364e35~amd64~~10.0.22621.2861.cat.png,7437,microsoft-windows-powershell-ise-fod-package-Wrapper~31bf3856ad364e35~amd64~~10.0.22621.2861.cat.png,.png,86,cat
3586,sys32imgs\microsoft-windows-powershell-ise-fod-package-Wrapper~31bf3856ad364e35~amd64~~10.0.22621.3007.cat.png,7352,microsoft-windows-powershell-ise-fod-package-Wrapper~31bf3856ad364e35~amd64~~10.0.22621.3007.cat.png,.png,85,cat
3587,sys32imgs\microsoft-windows-powershell-ise-fod-package-Wrapper~31bf3856ad364e35~wow64~~10.0.22621.2861.cat.png,7284,microsoft-windows-powershell-ise-fod-package-Wrapper~31bf3856ad364e35~wow64~~10.0.22621.2861.cat.png,.png,85,cat
3588,sys32imgs\microsoft-windows-powershell-ise-fod-package-Wrapper~31bf3856ad364e35~wow64~~10.0.22621.3007.cat.png,7510,microsoft-windows-powershell-ise-fod-package-Wrapper~31bf3856ad364e35~wow64~~10.0.22621.3007.cat.png,.png,86,cat
3589,sys32imgs\Microsoft-Windows-PowerShell-ISE-FOD-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,8822,Microsoft-Windows-PowerShell-ISE-FOD-Package~31bf3856ad364e35~amd64~en-US~10.0.22621.1.cat.png,.png,93,cat
